Month,Product,Size,Forecasted_Sales,Lower_Bound,Upper_Bound
2025-11-01,WHHS PE Shirts,M,0.6138439743933448,0.0,4.010306179773977
2025-06-01,WHHS PE Shirts,S,0.0,0.0,1.8126696622827239
2025-07-01,WHHS PE Shirts,S,0.3576093412187493,0.0,2.7494397011633023
2025-08-01,WHHS PE Shirts,S,0.786823222640546,0.0,3.1770813846855335
2025-09-01,WHHS PE Shirts,S,0.0,0.0,2.1262435436824103
2025-10-01,WHHS PE Shirts,S,0.2579821266702602,0.0,2.697351832993376
2025-11-01,WHHS PE Shirts,S,1.7780817222132432,0.0,4.116303039875431
2025-06-01,WHHS PE Shirts,XL,0.0,0.0,0.5361303774654389
2025-07-01,WHHS PE Shirts,XL,0.0,0.0,0.5369097638213196
2025-08-01,WHHS PE Shirts,XL,0.0,0.0,0.8309190445748497
2025-09-01,WHHS PE Shirts,XL,0.0,0.0,1.014681472312033
2025-10-01,WHHS PE Shirts,XL,0.0,0.0,0.7895601561028786
2025-11-01,WHHS PE Shirts,XL,0.0,0.0,0.8506709762702597
2025-06-01,WHHS PE Shirts,XS,2.232552884576888,0.0,6.331653218491727
2025-07-01,WHHS PE Shirts,XS,1.9150474532576114,0.0,5.95309991076894
2025-08-01,WHHS PE Shirts,XS,0.9089167388977621,0.0,5.28132286452651
2025-09-01,WHHS PE Shirts,XS,1.7763238410968176,0.0,6.039071168952251
2025-10-01,WHHS PE Shirts,XS,1.4287669188984982,0.0,5.485834512000086
2025-11-01,WHHS PE Shirts,XS,2.3269516065255145,0.0,6.338510196877617
2025-06-01,WHHS PE Shorts,10K,0.03399188775188726,0.0,0.3119477582236023
2025-07-01,WHHS PE Shorts,10K,0.01684031948035075,0.0,0.2858670301022531
2025-08-01,WHHS PE Shorts,10K,0.012267134071786256,0.0,0.2943919549149902
2025-09-01,WHHS PE Shorts,10K,0.02044064830148354,0.0,0.31240904216405735
2025-10-01,WHHS PE Shorts,10K,0.038544066098237774,0.0,0.3179675964255973
2025-11-01,WHHS PE Shorts,10K,0.06316914931428337,0.0,0.3280793003173158
2025-06-01,WHHS PE Shorts,12K,0.0,0.0,0.31100208248315575
2025-07-01,WHHS PE Shorts,12K,0.2201927320369694,0.0,0.8265486769529686
2025-08-01,WHHS PE Shorts,12K,0.0,0.0,0.33255565952178123
2025-09-01,WHHS PE Shorts,12K,0.0,0.0,0.3768300056519108
2025-10-01,WHHS PE Shorts,12K,0.0,0.0,0.41656767915090065
2025-11-01,WHHS PE Shorts,12K,0.0,0.0,0.46206005231286107
2025-06-01,WHHS PE Shorts,14K,1.2090578153726264,0.0,3.38745898056986
2025-07-01,WHHS PE Shorts,14K,1.2451801724271045,0.0,3.34297738086267
2025-08-01,WHHS PE Shorts,14K,1.2441031034591874,0.0,3.4668105089633907
2025-09-01,WHHS PE Shorts,14K,1.2295813344719686,0.0,3.3765612734021966
2025-10-01,WHHS PE Shorts,14K,1.1774873089039883,0.0,3.4469931343501563
2025-11-01,WHHS PE Shorts,14K,1.5460724030018396,0.0,3.6188167917492295
2025-06-01,WHHS PE Shorts,2XL,0.0,0.0,0.8418311628252628
2025-07-01,WHHS PE Shorts,2XL,0.0,0.0,0.6696763695003878
2025-08-01,WHHS PE Shorts,2XL,0.0,0.0,0.7000880980090026
2025-09-01,WHHS PE Shorts,2XL,0.0,0.0,0.4617917429900906
2025-10-01,WHHS PE Shorts,2XL,0.0,0.0,0.5579570580279181
2025-11-01,WHHS PE Shorts,2XL,0.0,0.0,0.46244780764991833
2025-06-01,WHHS PE Shorts,3XL,0.0,0.0,0.2551281924041332
2025-07-01,WHHS PE Shorts,3XL,0.0,0.0,0.26843476573959524
2025-08-01,WHHS PE Shorts,3XL,0.0,0.0,0.2968411828248336
2025-09-01,WHHS PE Shorts,3XL,0.0,0.0,0.316347647827965
2025-10-01,WHHS PE Shorts,3XL,0.0,0.0,0.39210547965330556
2025-11-01,WHHS PE Shorts,3XL,0.0,0.0,0.5064676560723792
2025-06-01,WHHS PE Shorts,4XL,0.0,0.0,0.47661327587216995
2025-07-01,WHHS PE Shorts,4XL,0.0,0.0,0.6716993046602302
2025-08-01,WHHS PE Shorts,4XL,0.0,0.0,0.5085678215432605
2025-09-01,WHHS PE Shorts,4XL,0.0,0.0,0.5562704046098395
2025-10-01,WHHS PE Shorts,4XL,0.0,0.0,0.3974182738247433
2025-11-01,WHHS PE Shorts,4XL,0.0,0.0,0.3851029409007119
2025-06-01,WHHS PE Shorts,5XL,0.099998878429663,0.0,0.4432715357434372
2025-07-01,WHHS PE Shorts,5XL,0.1074009546457125,0.0,0.40607200307782554
2025-08-01,WHHS PE Shorts,5XL,0.08968367975862508,0.0,0.3937196651960993
2025-09-01,WHHS PE Shorts,5XL,0.05520899722053364,0.0,0.3570159283540311
2025-10-01,WHHS PE Shorts,5XL,0.009144570668286195,0.0,0.3250354887849331
2025-11-01,WHHS PE Shorts,5XL,0.0,0.0,0.27481505296304415
2025-06-01,WHHS PE Shorts,6XL,0.0,0.0,0.3707734261180601
2025-07-01,WHHS PE Shorts,6XL,0.0,0.0,0.3713479324872723
2025-08-01,WHHS PE Shorts,6XL,0.0,0.0,0.3818081579439105
2025-09-01,WHHS PE Shorts,6XL,0.0,0.0,0.3568314113536643
2025-10-01,WHHS PE Shorts,6XL,0.0,0.0,0.36467045472092857
2025-11-01,WHHS PE Shorts,6XL,0.0,0.0,0.3345286070688276
2025-06-01,WHHS PE Shorts,7XL,0.0,0.0,0.12266276885824573
2025-07-01,WHHS PE Shorts,7XL,0.0,0.0,0.1247820260938775
2025-08-01,WHHS PE Shorts,7XL,0.0,0.0,0.1111250550806083
2025-09-01,WHHS PE Shorts,7XL,0.0,0.0,0.11403671627373733
2025-10-01,WHHS PE Shorts,7XL,0.0,0.0,0.08775150649014564
2025-11-01,WHHS PE Shorts,7XL,0.0,0.0,0.081797300320649
2025-06-01,WHHS PE Shorts,8XL,0.0,0.0,0.13185372283666627
2025-07-01,WHHS PE Shorts,8XL,0.0,0.0,0.1418169499522982
2025-08-01,WHHS PE Shorts,8XL,0.0,0.0,0.13753999266468903
2025-09-01,WHHS PE Shorts,8XL,0.0,0.0,0.1373956350247979
2025-10-01,WHHS PE Shorts,8XL,0.0,0.0,0.1395339931503198
2025-11-01,WHHS PE Shorts,8XL,0.0,0.0,0.1578934525114706
2025-06-01,WHHS PE Shorts,L,0.0,0.0,0.913157909089755
2025-07-01,WHHS PE Shorts,L,0.0,0.0,0.5749948458332261
2025-08-01,WHHS PE Shorts,L,0.0,0.0,1.0903357685243584
2025-09-01,WHHS PE Shorts,L,0.0,0.0,1.1614926803591794
2025-10-01,WHHS PE Shorts,L,0.0,0.0,0.8189632742724504
2025-11-01,WHHS PE Shorts,L,0.3982095708153932,0.0,1.8087025314689467
2025-06-01,WHHS PE Shorts,M,2.522835083053235,0.0,5.877317755708945
2025-07-01,WHHS PE Shorts,M,1.572169776995378,0.0,4.958242937825868
2025-08-01,WHHS PE Shorts,M,1.2121765887833034,0.0,4.260649568240601
2025-09-01,WHHS PE Shorts,M,0.9598786282702623,0.0,4.296406946935009
2025-10-01,WHHS PE Shorts,M,0.6286835841460254,0.0,3.8679620788030618
2025-11-01,WHHS PE Shorts,M,1.0048283792623716,0.0,4.024449246725788
2025-06-01,WHHS PE Shorts,S,0.0,0.0,2.9981779831788757
2025-07-01,WHHS PE Shorts,S,0.5743064613635473,0.0,4.568319326681292
2025-08-01,WHHS PE Shorts,S,0.0,0.0,3.9358306722670937
2025-09-01,WHHS PE Shorts,S,0.0,0.0,2.4576812452633146
2025-10-01,WHHS PE Shorts,S,0.03690283183209786,0.0,4.1725652297492655
2025-11-01,WHHS PE Shorts,S,1.1725293402202959,0.0,5.276684679374127
2025-06-01,WHHS PE Shorts,XL,0.0,0.0,1.1948475569439978
2025-07-01,WHHS PE Shorts,XL,0.0,0.0,0.8580138922080092
2025-08-01,WHHS PE Shorts,XL,0.5350143202862618,0.0,2.2658911643778326
2025-09-01,WHHS PE Shorts,XL,0.0,0.0,0.7146202307944675
2025-10-01,WHHS PE Shorts,XL,0.0,0.0,1.1149161673551946
2025-11-01,WHHS PE Shorts,XL,0.19280096798639135,0.0,2.0163482724104282
2025-06-01,WHHS PE Shorts,XS,1.6277747369041577,0.0,4.819332463767343
2025-07-01,WHHS PE Shorts,XS,1.019073462433556,0.0,4.3392451308814275
2025-08-01,WHHS PE Shorts,XS,0.0,0.0,3.2359865252055835
2025-09-01,WHHS PE Shorts,XS,0.7949164905458446,0.0,4.108147085783498
2025-10-01,WHHS PE Shorts,XS,0.0,0.0,2.643306446695289
2025-11-01,WHHS PE Shorts,XS,2.9690182960281386,0.0,6.187132805426168
2025-06-01,WHHS Snr Girls Short,102,0.0,0.0,0.3330224535616248
2025-07-01,WHHS Snr Girls Short,102,0.0,0.0,0.2970612507082566
2025-08-01,WHHS Snr Girls Short,102,0.0,0.0,0.361419075077385
2025-09-01,WHHS Snr Girls Short,102,0.0,0.0,0.31516624282613187
2025-10-01,WHHS Snr Girls Short,102,0.0,0.0,0.3215152089385522
2025-11-01,WHHS Snr Girls Short,102,0.0,0.0,0.29404131185061744
2025-06-01,WHHS Snr Girls Short,107,0.0,0.0,0.3116362467466043
2025-07-01,WHHS Snr Girls Short,107,0.0,0.0,0.28627317696654775
2025-08-01,WHHS Snr Girls Short,107,0.0,0.0,0.27905749700470506
2025-09-01,WHHS Snr Girls Short,107,0.0,0.0,0.2928634179084519
2025-10-01,WHHS Snr Girls Short,107,0.0,0.0,0.31825865033769196
2025-11-01,WHHS Snr Girls Short,107,0.0,0.0,0.3180266634590264
2025-06-01,WHHS Snr Girls Short,127,0.4980961740872498,0.3067751302950458,0.6912636275466341
2025-07-01,WHHS Snr Girls Short,127,0.0,0.0,0.12626490414904615
2025-08-01,WHHS Snr Girls Short,127,0.0,0.0,0.1425981710119933
2025-09-01,WHHS Snr Girls Short,127,0.0,0.0,0.17689973480326843
2025-10-01,WHHS Snr Girls Short,127,0.0,0.0,0.16394528279047796
2025-11-01,WHHS Snr Girls Short,127,0.0,0.0,0.19614008402455718
2025-06-01,WHHS Snr Girls Short,62,0.07878518051678168,0.0,0.344818716992969
2025-07-01,WHHS Snr Girls Short,62,0.05612303262206486,0.0,0.39907798377144216
2025-08-01,WHHS Snr Girls Short,62,0.029240899572839762,0.0,0.3333157395252216
2025-09-01,WHHS Snr Girls Short,62,0.5635926256293724,0.2452424963573353,0.8847645719923999
2025-10-01,WHHS Snr Girls Short,62,0.0,0.0,0.27895727024174577
2025-11-01,WHHS Snr Girls Short,62,0.0,0.0,0.29242112675295895
2025-06-01,WHHS Snr Girls Short,67,0.0,0.0,1.0591337126346256
2025-07-01,WHHS Snr Girls Short,67,0.0,0.0,1.0569980069023985
2025-08-01,WHHS Snr Girls Short,67,0.0,0.0,1.039175491143865
2025-09-01,WHHS Snr Girls Short,67,0.0,0.0,1.0118091795310955
2025-10-01,WHHS Snr Girls Short,67,0.0,0.0,0.9983011167901339
2025-11-01,WHHS Snr Girls Short,67,0.0,0.0,0.9976749849038002
2025-06-01,WHHS Snr Girls Short,72,0.0,0.0,0.23926104103732854
2025-07-01,WHHS Snr Girls Short,72,0.0,0.0,1.8482963344804486
2025-08-01,WHHS Snr Girls Short,72,0.0,0.0,0.5756387514794135
2025-09-01,WHHS Snr Girls Short,72,0.0,0.0,0.2730756887487027
2025-10-01,WHHS Snr Girls Short,72,0.0,0.0,0.5343552535020311
2025-11-01,WHHS Snr Girls Short,72,0.0,0.0,1.3307452336566719
2025-06-01,WHHS Snr Girls Short,77,0.0,0.0,1.2183730143293428
2025-07-01,WHHS Snr Girls Short,77,0.0,0.0,1.211810457377534
2025-08-01,WHHS Snr Girls Short,77,0.0,0.0,1.3028642277365883
2025-09-01,WHHS Snr Girls Short,77,0.7027097244846574,0.0,2.231325249574462
2025-10-01,WHHS Snr Girls Short,77,0.1116470667124696,0.0,1.643081430119909
2025-11-01,WHHS Snr Girls Short,77,0.0,0.0,1.212869038548186
2025-06-01,WHHS Snr Girls Short,82,0.0,0.0,0.9226919497693647
2025-07-01,WHHS Snr Girls Short,82,0.0,0.0,0.908784141565431
2025-08-01,WHHS Snr Girls Short,82,0.0,0.0,0.9965819697149665
2025-09-01,WHHS Snr Girls Short,82,0.0,0.0,0.7636794367212997
2025-10-01,WHHS Snr Girls Short,82,0.0,0.0,0.7773655270814984
2025-11-01,WHHS Snr Girls Short,82,0.0,0.0,0.7185588256805123
2025-06-01,WHHS Snr Girls Short,87,0.0,0.0,0.5872600451386569
2025-07-01,WHHS Snr Girls Short,87,0.0,0.0,0.5545364138360208
2025-08-01,WHHS Snr Girls Short,87,0.0,0.0,0.5473104742513982
2025-09-01,WHHS Snr Girls Short,87,0.0,0.0,0.5584966625534593
2025-10-01,WHHS Snr Girls Short,87,0.0,0.0,0.7205879006893013
2025-11-01,WHHS Snr Girls Short,87,0.0,0.0,0.7883144231678297
2025-06-01,WHHS Snr Girls Short,92,0.0755703021320922,0.0,0.5155610052603457
2025-07-01,WHHS Snr Girls Short,92,0.060494540332727276,0.0,0.45031961761091316
2025-08-01,WHHS Snr Girls Short,92,0.050229765430716444,0.0,0.4753964149064307
2025-09-01,WHHS Snr Girls Short,92,0.04682680984672033,0.0,0.47812947893446656
2025-10-01,WHHS Snr Girls Short,92,0.1996226007122162,0.0,0.6078921429583433
2025-11-01,WHHS Snr Girls Short,92,0.07266699622294731,0.0,0.48247787241567575
2025-06-01,WHHS Snr Girls Short,97,0.0,0.0,0.3903729806852116
2025-07-01,WHHS Snr Girls Short,97,0.0,0.0,0.45777982420858543
2025-08-01,WHHS Snr Girls Short,97,0.0,0.0,0.43011536710350223
2025-09-01,WHHS Snr Girls Short,97,0.0,0.0,0.4146407218562928
2025-10-01,WHHS Snr Girls Short,97,0.0,0.0,0.40665294544433306
2025-11-01,WHHS Snr Girls Short,97,0.0,0.0,0.33183302937825815
2025-06-01,WHHS Snr L/S Blouse,10,2.214743456769266,1.2939260647529267,3.043453542789199
2025-07-01,WHHS Snr L/S Blouse,10,0.12567614978110075,0.0,1.0261876369186567
2025-08-01,WHHS Snr L/S Blouse,10,0.7590267355907127,0.0,1.6536519087924384
2025-09-01,WHHS Snr L/S Blouse,10,0.2251736925405614,0.0,1.1235017332106523
2025-10-01,WHHS Snr L/S Blouse,10,0.08241027475519358,0.0,0.9863208794560043
2025-11-01,WHHS Snr L/S Blouse,10,0.6184641728042837,0.0,1.5250807809339761
2025-06-01,WHHS Snr L/S Blouse,12,1.5067700486287596,0.0,3.1730387931240753
2025-07-01,WHHS Snr L/S Blouse,12,1.7679274671985625,0.22768981730067364,3.510767889408504
2025-08-01,WHHS Snr L/S Blouse,12,0.9925909558434757,0.0,2.7891453868125025
2025-09-01,WHHS Snr L/S Blouse,12,0.48162258639456446,0.0,2.144614250988618
2025-10-01,WHHS Snr L/S Blouse,12,0.37538502017889464,0.0,1.9051339411126254
2025-11-01,WHHS Snr L/S Blouse,12,1.4283490562997927,0.0,3.021638231830351
2025-06-01,WHHS Snr L/S Blouse,14,0.5387468792834091,0.0,1.3944288223960275
2025-07-01,WHHS Snr L/S Blouse,14,1.0779615828796412,0.16016526947143475,2.0163081304368653
2025-08-01,WHHS Snr L/S Blouse,14,0.7866072316064336,0.0,1.742915541078869
2025-09-01,WHHS Snr L/S Blouse,14,0.5281704807261863,0.0,1.4915077031501984
2025-10-01,WHHS Snr L/S Blouse,14,0.5705248685177032,0.0,1.506340370938189
2025-11-01,WHHS Snr L/S Blouse,14,0.6254564679307485,0.0,1.6275610556523326
2025-06-01,WHHS Snr L/S Blouse,16,1.9214704794362956,1.1787573515775958,2.655448522976801
2025-07-01,WHHS Snr L/S Blouse,16,0.19489578481615955,0.0,0.8962807909754386
2025-08-01,WHHS Snr L/S Blouse,16,0.3623501076536395,0.0,1.113956813452393
2025-09-01,WHHS Snr L/S Blouse,16,0.24508295514254852,0.0,0.9535261821659584
2025-10-01,WHHS Snr L/S Blouse,16,0.26789919229127523,0.0,1.0126720694722595
2025-11-01,WHHS Snr L/S Blouse,16,0.2878205455665054,0.0,0.9716310221474389
2025-06-01,WHHS Snr L/S Blouse,18,0.9871576596727951,0.5282780359190238,1.4367386285690997
2025-07-01,WHHS Snr L/S Blouse,18,0.0,0.0,0.4336698352745877
2025-08-01,WHHS Snr L/S Blouse,18,0.0,0.0,0.32708506843869484
2025-09-01,WHHS Snr L/S Blouse,18,0.0,0.0,0.28929836275118803
2025-10-01,WHHS Snr L/S Blouse,18,0.0,0.0,0.3375281319626749
2025-11-01,WHHS Snr L/S Blouse,18,0.0,0.0,0.4081782397596387
2025-06-01,WHHS Snr L/S Blouse,20,0.21160164807810253,0.0,0.4584473371073928
2025-07-01,WHHS Snr L/S Blouse,20,0.2126609925226826,0.0,0.43483629694282216
2025-08-01,WHHS Snr L/S Blouse,20,0.1959025468274396,0.0,0.429834624571451
2025-09-01,WHHS Snr L/S Blouse,20,0.16989963777969375,0.0,0.38563001673118175
2025-10-01,WHHS Snr L/S Blouse,20,0.13677080384036633,0.0,0.3743681599870502
2025-11-01,WHHS Snr L/S Blouse,20,0.10515654750257208,0.0,0.33350997797174875
2025-06-01,WHHS Snr L/S Blouse,22,0.00027532743676074445,0.0,0.5485393454177565
2025-07-01,WHHS Snr L/S Blouse,22,0.04379197661863993,0.0,0.615269709860979
2025-08-01,WHHS Snr L/S Blouse,22,0.07197390396059711,0.0,0.6513088778564667
2025-09-01,WHHS Snr L/S Blouse,22,0.08244248704122112,0.0,0.6667003807962818
2025-10-01,WHHS Snr L/S Blouse,22,0.07075139498804195,0.0,0.5952416639941335
2025-11-01,WHHS Snr L/S Blouse,22,0.04000078979844361,0.0,0.5948791951602322
2025-06-01,WHHS Snr L/S Blouse,24,0.10584722976424543,0.0,0.44047333445706727
2025-07-01,WHHS Snr L/S Blouse,24,0.0,0.0,0.11398956092420214
2025-08-01,WHHS Snr L/S Blouse,24,0.0,0.0,0.1384950136896068
2025-09-01,WHHS Snr L/S Blouse,24,0.0,0.0,0.12253573230313661
2025-10-01,WHHS Snr L/S Blouse,24,0.0,0.0,0.1593773155027594
2025-11-01,WHHS Snr L/S Blouse,24,0.0,0.0,0.16498160910517817
2025-06-01,WHHS Snr L/S Blouse,26,0.10580082403905126,0.0,0.22383016413590928
2025-07-01,WHHS Snr L/S Blouse,26,0.1063304962613413,0.0,0.21762383943621974
2025-08-01,WHHS Snr L/S Blouse,26,0.0979512734137198,0.0,0.2180124173265109
2025-09-01,WHHS Snr L/S Blouse,26,0.08494981888984687,0.0,0.20029367251893498
2025-10-01,WHHS Snr L/S Blouse,26,0.06838540192018316,0.0,0.1739677978279525
2025-11-01,WHHS Snr L/S Blouse,26,0.05257827375128604,0.0,0.16442833125156212
2025-06-01,WHHS Snr L/S Blouse,28,0.1760547921752098,0.0,0.6231501983716471
2025-07-01,WHHS Snr L/S Blouse,28,0.0,0.0,0.34680604746944654
2025-08-01,WHHS Snr L/S Blouse,28,0.0,0.0,0.33619313272301565
2025-09-01,WHHS Snr L/S Blouse,28,0.0,0.0,0.3547777226656569
2025-10-01,WHHS Snr L/S Blouse,28,0.0,0.0,0.40892001290565805
2025-11-01,WHHS Snr L/S Blouse,28,0.0,0.0,0.45662863598144954
2025-06-01,WHHS Snr L/S Blouse,30,0.0,0.0,0.11679982744603094
2025-07-01,WHHS Snr L/S Blouse,30,0.0005033651050000802,0.0,0.13194390696866184
2025-08-01,WHHS Snr L/S Blouse,30,0.016753080647742974,0.0,0.144518843073537
2025-09-01,WHHS Snr L/S Blouse,30,0.028693265124160726,0.0,0.14708845289403177
2025-10-01,WHHS Snr L/S Blouse,30,0.033356943616296736,0.0,0.1655182699575981
2025-11-01,WHHS Snr L/S Blouse,30,0.02980099132885235,0.0,0.1544101326796186
2025-06-01,WHHS Snr L/S Blouse,6,0.7942904001917992,0.0,1.989148352969907
2025-07-01,WHHS Snr L/S Blouse,6,0.0,0.0,0.9958312415048196
2025-08-01,WHHS Snr L/S Blouse,6,0.11406196236493438,0.0,1.4026252689363845
2025-09-01,WHHS Snr L/S Blouse,6,0.0,0.0,1.0779834305758498
2025-10-01,WHHS Snr L/S Blouse,6,0.0,0.0,0.9632957496766774
2025-11-01,WHHS Snr L/S Blouse,6,0.0,0.0,0.9804911903077236
2025-06-01,WHHS Snr L/S Blouse,8,2.0938624642870387,0.34354664198718954,3.8247615491948976
2025-07-01,WHHS Snr L/S Blouse,8,1.905064922584486,0.10723080315594409,3.6108475703992644
2025-08-01,WHHS Snr L/S Blouse,8,1.749306851103544,0.15151784736240476,3.494222011188196
2025-09-01,WHHS Snr L/S Blouse,8,0.4348357963782743,0.0,2.220960240820754
2025-10-01,WHHS Snr L/S Blouse,8,0.48167802920814284,0.0,2.223278501785748
2025-11-01,WHHS Snr L/S Blouse,8,0.4718650872321495,0.0,2.1415417062639737
2025-06-01,WHHS Snr L/S Shirt,12,0.0010819171860744492,0.0,0.37092472756071115
2025-07-01,WHHS Snr L/S Shirt,12,0.0,0.0,0.36271104348367256
2025-08-01,WHHS Snr L/S Shirt,12,0.0,0.0,0.36550689337902753
2025-09-01,WHHS Snr L/S Shirt,12,0.0,0.0,0.3722954061277188
2025-10-01,WHHS Snr L/S Shirt,12,0.0,0.0,0.37493130260112983
2025-11-01,WHHS Snr L/S Shirt,12,0.0,0.0,0.3680673723845219
2025-06-01,WHHS Snr L/S Shirt,14,0.0,0.0,0.24194692914100036
2025-07-01,WHHS Snr L/S Shirt,14,0.0,0.0,0.27074503797299615
2025-08-01,WHHS Snr L/S Shirt,14,0.0,0.0,0.30819243926263257
2025-09-01,WHHS Snr L/S Shirt,14,0.0,0.0,0.2644883597743493
2025-10-01,WHHS Snr L/S Shirt,14,0.0,0.0,0.3241003899222046
2025-11-01,WHHS Snr L/S Shirt,14,0.23033569719332564,0.0,0.6456306985827248
2025-06-01,WHHS Snr L/S Shirt,16,0.0,0.0,0.3442999156663097
2025-07-01,WHHS Snr L/S Shirt,16,0.07495782290696645,0.0,0.6258337923243562
2025-08-01,WHHS Snr L/S Shirt,16,0.07311050903502839,0.0,0.5903074176924619
2025-09-01,WHHS Snr L/S Shirt,16,0.0,0.0,0.511190832012006
2025-10-01,WHHS Snr L/S Shirt,16,0.0,0.0,0.4414429256424469
2025-11-01,WHHS Snr L/S Shirt,16,0.0,0.0,0.41242687347037443
2025-06-01,WHHS Snr L/S Shirt,2XL,0.0,0.0,0.516382096560387
2025-07-01,WHHS Snr L/S Shirt,2XL,0.0,0.0,0.5062899419021983
2025-08-01,WHHS Snr L/S Shirt,2XL,0.0,0.0,0.5667557828736877
2025-09-01,WHHS Snr L/S Shirt,2XL,0.0,0.0,0.5325383720683409
2025-10-01,WHHS Snr L/S Shirt,2XL,0.0,0.0,0.5998580583156945
2025-11-01,WHHS Snr L/S Shirt,2XL,0.0,0.0,0.5610547900031018
2025-06-01,WHHS Snr L/S Shirt,3XL,0.0,0.0,0.17757391468083206
2025-07-01,WHHS Snr L/S Shirt,3XL,0.0,0.0,0.16532536238050938
2025-08-01,WHHS Snr L/S Shirt,3XL,0.0,0.0,0.16790828882064135
2025-09-01,WHHS Snr L/S Shirt,3XL,0.0,0.0,0.1487529377346437
2025-10-01,WHHS Snr L/S Shirt,3XL,0.0,0.0,0.14915159671580586
2025-11-01,WHHS Snr L/S Shirt,3XL,0.0,0.0,0.1621081123211091
2025-06-01,WHHS Snr L/S Shirt,4XL,0.0,0.0,0.3511290925167666
2025-07-01,WHHS Snr L/S Shirt,4XL,0.0,0.0,0.35495062176355446
2025-08-01,WHHS Snr L/S Shirt,4XL,0.0,0.0,0.36826082028326207
2025-09-01,WHHS Snr L/S Shirt,4XL,0.0,0.0,0.36358335213869925
2025-10-01,WHHS Snr L/S Shirt,4XL,0.0,0.0,0.3164763104663838
2025-11-01,WHHS Snr L/S Shirt,4XL,0.0,0.0,0.40726598297471256
2025-06-01,WHHS Snr L/S Shirt,5XL,0.0,0.0,0.08095128100708583
2025-07-01,WHHS Snr L/S Shirt,5XL,0.0,0.0,0.09549518508526453
2025-08-01,WHHS Snr L/S Shirt,5XL,0.0,0.0,0.09025774097437568
2025-09-01,WHHS Snr L/S Shirt,5XL,0.0,0.0,0.07431834852270873
2025-10-01,WHHS Snr L/S Shirt,5XL,0.0,0.0,0.07172866102566354
2025-11-01,WHHS Snr L/S Shirt,5XL,0.0,0.0,0.07896673778201524
2025-06-01,WHHS Snr L/S Shirt,L,0.9766608746082994,0.0,2.7547183992567548
2025-07-01,WHHS Snr L/S Shirt,L,0.0,0.0,1.1561197958307066
2025-08-01,WHHS Snr L/S Shirt,L,0.4175393451759646,0.0,2.164217088863108
2025-09-01,WHHS Snr L/S Shirt,L,0.0,0.0,1.1835261204159564
2025-10-01,WHHS Snr L/S Shirt,L,0.0,0.0,1.2449676122250006
2025-11-01,WHHS Snr L/S Shirt,L,0.0,0.0,0.6613985962531201
2025-06-01,WHHS Snr L/S Shirt,M,0.3715136568738062,0.0,2.2731116194332426
2025-07-01,WHHS Snr L/S Shirt,M,0.0,0.0,1.7785028985700486
2025-08-01,WHHS Snr L/S Shirt,M,0.0,0.0,1.3099952425793668
2025-09-01,WHHS Snr L/S Shirt,M,0.0,0.0,1.2142568171740091
2025-10-01,WHHS Snr L/S Shirt,M,0.0,0.0,1.4069992880782283
2025-11-01,WHHS Snr L/S Shirt,M,0.0,0.0,0.8513217493952153
2025-06-01,WHHS Snr L/S Shirt,S,0.0,0.0,0.6643553403991709
2025-07-01,WHHS Snr L/S Shirt,S,2.054915814801216,1.2007386255785066,2.8848701334642066
2025-08-01,WHHS Snr L/S Shirt,S,0.0,0.0,0.6057952973927462
2025-09-01,WHHS Snr L/S Shirt,S,0.0,0.0,0.750871078731453
2025-10-01,WHHS Snr L/S Shirt,S,0.0,0.0,0.15469872227583736
2025-11-01,WHHS Snr L/S Shirt,S,0.0,0.0,0.1011258662815197
2025-06-01,WHHS Snr L/S Shirt,XL,0.2511906721439363,0.0,0.9841326845634456
2025-07-01,WHHS Snr L/S Shirt,XL,0.22541927250715893,0.0,0.9947000020114489
2025-08-01,WHHS Snr L/S Shirt,XL,0.22078827045914906,0.0,1.0027924878934666
2025-09-01,WHHS Snr L/S Shirt,XL,0.23884866487916306,0.0,1.0108180150648354
2025-10-01,WHHS Snr L/S Shirt,XL,0.27323094208047666,0.0,1.0427703158675692
2025-11-01,WHHS Snr L/S Shirt,XL,0.31760078164066574,0.0,1.0849434132281954
2025-06-01,WHHS Snr Navy Polo,10,0.0,0.0,0.8634844758202553
2025-07-01,WHHS Snr Navy Polo,10,0.0,0.0,0.906751599633588
2025-08-01,WHHS Snr Navy Polo,10,0.0,0.0,0.961373767540208
2025-09-01,WHHS Snr Navy Polo,10,0.0,0.0,0.9712207335518478
2025-10-01,WHHS Snr Navy Polo,10,0.0,0.0,0.9604841809179429
2025-11-01,WHHS Snr Navy Polo,10,0.0,0.0,0.9270094675233238
2025-06-01,WHHS Snr Navy Polo,12,0.0,0.0,0.3678605982802986
2025-07-01,WHHS Snr Navy Polo,12,0.0,0.0,0.36510849062769507
2025-08-01,WHHS Snr Navy Polo,12,0.0,0.0,0.4038219023433691
2025-09-01,WHHS Snr Navy Polo,12,0.0,0.0,0.3747836332544446
2025-10-01,WHHS Snr Navy Polo,12,0.0,0.0,0.37659788424583757
2025-11-01,WHHS Snr Navy Polo,12,0.0,0.0,0.3549088709912958
2025-06-01,WHHS Snr Navy Polo,14,0.0,0.0,1.2701147145251375
2025-07-01,WHHS Snr Navy Polo,14,0.0,0.0,1.1971913276453947
2025-08-01,WHHS Snr Navy Polo,14,0.0,0.0,1.1775230207594127
